distance,own_container,complect_send,container_train,transportation_type,days,price
3313,0,1,0,3,11,166771
10168,0,1,0,3,27,253978
3266,0,1,0,3,11,128059
2487,0,1,0,3,10,107212
2525,0,1,0,3,10,109244
2666,0,1,0,3,10,111776
10142,0,1,0,3,27,287201
2779,0,1,0,3,10,114860
5033,0,1,0,3,15,167159
1064,0,1,0,3,6,150212
1064,0,1,0,3,6,150212
3365,0,1,0,3,11,131014
9651,0,1,0,3,25,279654
2512,0,1,0,3,10,109169
3295,0,1,0,3,11,128236
2274,0,1,0,3,9,101629
2421,0,1,0,3,9,106859
3341,0,1,0,3,11,130888
2793,0,1,0,3,10,114936
10297,0,1,0,3,27,289043
3343,0,1,0,3,11,130888
5387,0,1,0,3,16,172531
2500,0,1,0,3,10,107287
3046,0,1,0,3,11,122027
3344,0,1,0,3,11,130913
3353,0,1,0,3,11,183919
1087,0,1,0,3,6,150338
10297,0,1,0,3,27,254708
2737,0,1,0,3,10,114634
3288,0,1,0,3,11,128185
2822,0,1,0,3,10,116780
584,0,1,0,3,5,109236
3310,0,1,0,3,11,130711
3257,0,1,0,3,11,183365
3221,0,1,0,3,11,182563
3318,0,1,0,3,11,166796
2745,0,1,0,3,10,114659
1773,0,1,0,3,8,160794
3247,0,1,0,3,11,182714
3242,0,1,0,3,11,182689
2769,0,1,0,3,10,114810
2413,0,1,0,3,9,170492
2394,0,1,0,3,9,104198
2680,0,1,0,3,10,111852
2764,0,1,0,3,10,114785
3226,0,1,0,3,11,127832
2792,0,1,0,3,10,114936
3281,0,1,0,3,11,255301
2203,0,1,0,3,9,101226
3221,0,1,0,3,11,182563
10142,0,1,0,3,27,253826
994,0,1,0,3,6,148369
2377,0,1,0,3,9,104098
3287,0,1,0,3,11,128185
2713,0,1,0,3,10,114482
3250,0,1,0,3,11,127984
10315,0,1,0,3,27,289984
2430,0,1,0,3,9,106909
1145,0,1,0,3,7,151146
3292,0,1,0,3,11,166670
2684,0,1,0,3,10,111877
2732,0,1,0,3,10,114608
1211,0,1,0,3,7,152484
3319,0,1,0,3,11,256223
700,0,1,0,3,6,119731
4121,0,1,0,3,13,196243
3353,0,1,0,3,11,130963
549,0,1,0,3,5,105460
10172,0,1,0,3,27,287377
3328,0,1,0,3,11,130812
5686,0,1,0,3,17,177013
536,0,1,0,3,5,104544
2403,0,1,0,3,9,106758
652,0,1,0,3,5,115974
3341,0,1,0,3,11,130888
3199,0,1,0,3,11,125284
1152,0,1,0,3,7,151651
10159,0,1,0,3,27,253927
3221,0,1,0,3,11,182563
2690,0,1,0,3,10,111902
1184,0,1,0,3,7,151853
2760,0,1,0,3,10,114760
3375,0,1,0,3,12,184980
3285,0,1,0,3,11,128185
3257,0,1,0,3,11,128009
3197,0,1,0,3,11,182077
3285,0,1,0,3,11,166620
3849,0,1,0,3,13,191851
3236,0,1,0,3,11,127908
2802,0,1,0,3,10,116654
2755,0,1,0,3,10,114734
644,0,1,0,3,5,114989
3285,0,1,0,3,11,166620
170,0,1,0,3,4,69238
2575,0,1,0,3,10,109522
3236,0,1,0,3,11,182664
2392,0,1,0,3,9,104173
3209,0,1,0,3,11,163110
2645,0,1,0,3,10,111650
3246,0,1,0,3,11,182714
2578,0,1,0,3,10,109522
3077,0,1,0,3,11,122203
3236,0,1,0,3,11,163261
2736,0,1,0,3,10,114608
3299,0,1,0,3,11,128261
3203,0,1,0,3,11,163085
3281,0,1,0,3,11,128160
3139,0,1,0,3,11,124956
3262,0,1,0,3,11,166494
3263,0,1,0,3,11,128059
3328,0,1,0,3,11,256273
2763,0,1,0,3,10,114760
3285,0,1,0,3,11,166620
3269,0,1,0,3,11,128084
2294,0,1,0,3,9,101730
3358,0,1,0,3,11,130988
3231,0,1,0,3,11,163236
3376,0,1,0,3,12,131089
3304,0,1,0,3,11,255427
2282,0,1,0,3,9,101680
2778,0,1,0,3,10,114860
3221,0,1,0,3,11,182563
3220,0,1,0,3,11,163186
2671,0,1,0,3,10,111802
3298,0,1,0,3,11,166696
3064,0,1,0,3,11,122128
2743,0,1,0,3,10,114659
3323,0,1,0,3,11,166822
3586,0,1,0,3,12,137046
3289,0,1,0,3,11,128185
2785,0,1,0,3,10,114886
3070,0,1,0,3,11,122178
5291,0,1,0,3,17,180515
5291,0,1,0,3,17,180515
4378,0,1,0,3,15,159385
4225,0,1,0,3,15,156366
4854,0,1,0,3,16,172862
4546,0,1,0,3,15,164640
4435,0,1,0,3,15,161874
4546,0,1,0,3,15,164640
4854,0,1,0,3,16,172862
4290,0,1,0,3,15,156744
4520,0,1,0,3,15,164514
4370,0,1,0,3,15,159335
4415,0,1,0,3,15,161748
4225,0,1,0,3,15,156366
4625,0,1,0,3,15,167255
4951,0,1,0,3,16,175552
4854,0,1,0,3,16,172862
4757,0,1,0,3,16,170146
4322,0,1,0,3,15,159083
4510,0,1,0,3,15,164438
4666,0,1,0,3,15,167482
4501,0,1,0,3,15,162227
2010,0,1,0,3,10,176246
4356,0,1,0,3,15,159259
4893,0,1,0,3,16,173089
4755,0,1,0,3,16,170146
4288,0,1,0,3,15,156719
4508,0,1,0,3,15,164438
4554,0,1,0,3,15,164690
4540,0,1,0,3,15,164615
4652,0,1,0,3,15,167406
4983,0,1,0,3,16,175753
4415,0,1,0,3,15,161748
4248,0,1,0,3,15,156492
4415,0,1,0,3,15,161748
4379,0,1,0,3,15,159385
4303,0,1,0,3,15,156794
4952,0,1,0,3,16,175577
4795,0,1,0,3,16,170372
4531,0,1,0,3,15,164564
4715,0,1,0,3,16,169919
4521,0,1,0,3,15,164514
4393,0,1,0,3,15,159461
4253,0,1,0,3,15,156517
4490,0,1,0,3,15,162176
4476,0,1,0,3,15,162101
4525,0,1,0,3,15,164539
4916,0,1,0,3,16,175375
4664,0,1,0,3,15,167482
4539,0,1,0,3,15,164615
4503,0,1,0,3,15,162252
4777,0,1,0,3,16,170272
4777,0,1,0,3,16,170272
4982,0,1,0,3,16,175728
4546,0,1,0,3,15,164640
4364,0,1,0,3,15,159310
4868,0,1,0,3,16,172938
4397,0,1,0,3,15,159486
4456,0,1,0,3,15,161975
4893,0,1,0,3,16,173089
4424,0,1,0,3,15,161798
4843,0,1,0,3,16,172787
4337,0,1,0,3,15,159158
4533,0,1,0,3,15,164590
4475,0,1,0,3,15,162101
4636,0,1,0,3,15,167305
4707,0,1,0,3,16,169868
4566,0,1,0,3,15,164766
4923,0,1,0,3,16,175400
4909,0,1,0,3,16,175325
4498,0,1,0,3,15,162227
4773,0,1,0,3,16,170246
4986,0,1,0,3,16,175753
4444,0,1,0,3,15,161924
4372,0,1,0,3,15,159360
4417,0,1,0,3,15,161773
4432,0,1,0,3,15,161849
4446,0,1,0,3,15,161924
4915,0,1,0,3,16,175350
4376,0,1,0,3,15,159385
4323,0,1,0,3,15,159083
4364,0,1,0,3,15,159310
4720,0,1,0,3,16,169944
4590,0,1,0,3,15,164892
4403,0,1,0,3,15,159536
4490,0,1,0,3,15,162176
4867,0,1,0,3,16,172938
4604,0,1,0,3,15,164968
4854,0,1,0,3,16,172862
4570,0,1,0,3,15,164791
4847,0,1,0,3,16,172812
4773,0,1,0,3,16,170246
4311,0,1,0,3,15,159007
4503,0,1,0,3,15,162252
4894,0,1,0,3,16,173089
4351,0,1,0,3,15,159234
4423,0,1,0,3,15,161798
4323,0,1,0,3,15,159083
4848,0,1,0,3,16,172812
4437,0,1,0,3,15,161874
4380,0,1,0,3,15,159385
4315,0,1,0,3,15,159032
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
6420,0,0,1,1,18,137055
4102,0,0,1,3,10,118927
4102,0,0,0,3,23,212596
4102,0,0,1,3,10,118927
6412,0,0,0,2,25,122113
6999,0,0,1,2,24,188381
6999,0,0,1,2,24,188381
6999,0,0,1,2,24,188381
6999,0,0,1,2,24,188381
6999,0,0,1,2,24,188381
6999,0,0,1,2,24,188381
6999,0,0,1,2,24,188381
6999,0,0,1,2,24,188381
4471,0,0,0,2,29,85947
6999,0,0,0,2,37,211213
9278,0,0,1,1,22,19341
9416,0,0,1,1,23,139027
6647,0,0,1,1,18,103598
9263,0,0,1,1,22,136902
1130,0,0,1,1,9,12447
9263,0,0,1,1,22,246968
9416,0,0,0,1,38,280088
7963,0,0,1,1,20,225544
6999,0,0,0,2,37,211213
9416,0,0,1,1,23,125269
6647,0,0,0,1,29,227472
9263,0,0,0,1,38,276330
7963,0,0,0,1,34,253780
9416,0,0,1,1,23,250538
6647,0,0,1,1,18,200552
6647,0,0,1,1,18,100276
9263,0,0,1,1,22,123484
7963,0,0,1,1,20,112772
4102,0,0,1,3,10,84764
4102,0,0,1,3,10,28237
1130,0,0,1,1,9,12447
4102,0,0,0,3,18,45948
6420,0,0,1,1,18,134347
2543,0,0,1,1,11,143469
1483,0,0,1,2,6,202946
1483,0,0,1,2,6,202946
4102,0,0,1,3,10,62246
4102,0,0,0,3,18,45948
7675,1,0,1,4,15,207522
7670,1,0,1,4,15,381714
7670,1,0,1,4,15,381714
6785,1,0,1,2,15,162489
7670,1,0,1,4,15,1048714
7670,1,0,1,4,15,1024013
7670,1,0,1,4,15,1024013
4102,0,0,0,3,18,45948
9416,0,0,1,1,23,99427
6647,0,0,1,1,18,63998
9263,0,0,1,1,22,97302
7963,0,0,1,1,20,79397
9416,0,0,1,1,23,99427
6647,0,0,1,1,18,63998
9263,0,0,1,1,22,97302
7963,0,0,1,1,20,79397
5312,1,0,1,1,16,880229
2543,1,0,1,1,11,574287
5159,1,0,1,1,16,869648
3859,1,0,1,1,13,674348
4102,0,0,1,3,10,28237
4102,1,0,1,3,10,665977
4102,1,0,1,3,10,665977
4102,0,0,1,3,10,28237
6999,0,0,0,2,37,240713
6999,0,0,0,2,37,240713
6999,0,0,1,2,24,217881
6995,1,0,1,2,24,252925
6999,0,0,0,2,37,240713
4102,0,0,1,3,10,28237
4102,1,0,1,3,10,665977
5382,1,0,0,4,22,203964
5382,1,0,1,4,12,227039
7670,1,0,1,4,15,262732
4102,0,0,1,3,10,118927
4102,1,0,1,3,10,212527
321,0,0,1,3,9,148699
4665,0,0,1,3,13,283484
4665,1,0,1,3,13,283484
4102,1,0,1,3,10,121837
9412,1,1,0,2,35,216127
6643,1,1,0,2,29,186951
9259,1,1,0,2,35,221160
7959,1,1,0,2,37,207993
9322,0,0,1,2,17,153632
6553,0,0,1,2,13,133369
9169,0,0,1,2,17,159177
7869,0,0,1,2,15,138058
9274,0,0,1,3,22,2510946
9274,0,0,0,3,40,293228
9274,0,0,1,3,22,209548
9274,0,0,0,3,40,293228
4665,0,0,0,3,20,190666
4665,0,0,1,3,13,832258
4665,0,0,1,3,13,190303
4665,0,0,1,3,13,168323
321,0,0,1,3,9,43188
4166,0,0,0,3,18,145064
4166,0,0,1,3,14,127000
4401,0,0,1,3,12,157319
4401,1,0,1,3,12,157319
4401,0,0,1,3,12,157319
4401,0,0,0,3,19,205508
4401,0,0,0,3,19,178879
4401,0,0,0,3,19,178879
4401,0,1,0,3,15,187604
4401,0,1,0,3,15,165725
4401,0,1,0,3,15,165206
3684,0,1,0,3,14,120868
3684,0,0,1,3,13,144095
3684,0,0,1,3,13,116293
3684,0,0,1,3,13,117263
3684,0,0,0,3,16,157816
3684,0,0,0,3,16,132335
3684,0,0,0,3,16,131577
9170,0,0,0,3,37,218174
9170,0,0,1,3,19,181586
9170,0,1,0,3,26,196931
6251,0,1,0,3,20,158293
6251,0,0,1,3,15,198769
6251,0,0,1,3,15,147339
9305,0,0,1,3,22,187824
9305,0,0,0,3,40,279082
9305,0,1,0,3,30,244621
9305,0,1,0,3,30,244621
7678,0,0,1,4,15,213322
7963,0,0,0,3,31,101271
7963,0,0,0,3,31,101271
2543,1,0,1,1,11,81278
2543,1,0,1,1,11,81278
2543,0,0,1,1,11,145278
2543,0,0,1,1,11,145278
6995,1,0,1,2,24,1208954
2543,0,0,1,1,11,638287
6995,1,0,1,2,24,197598
6995,1,0,1,2,24,197598
6643,1,0,1,2,18,154704
9416,0,0,0,1,38,165719
6647,0,0,0,1,29,112972
9263,0,0,0,1,38,162769
7963,0,0,0,1,34,135345
7850,0,0,0,3,30,196307
4823,0,0,0,3,20,222624
4102,0,0,0,3,18,68225
4102,0,0,1,3,10,23940
4102,0,0,1,3,15,204456
4102,0,0,0,3,23,258857
4102,0,0,1,3,15,1056373
4102,0,0,1,3,15,204456
4102,0,1,0,3,18,238962
4871,0,1,0,3,16,181171
4871,0,0,0,3,20,200008
4871,0,1,0,3,16,181171
5449,0,1,0,3,17,192782
6647,0,0,1,1,18,63998
2808,0,0,1,3,11,18394
2808,0,0,1,3,11,18394
2808,0,0,1,3,11,18394
2808,0,0,1,3,11,18394
2808,0,0,1,3,11,18394
2808,0,0,1,3,11,18394
2808,0,0,1,3,11,14755
2808,0,0,1,3,11,699476
2808,0,0,1,3,11,699476
2808,0,0,1,3,11,14755
2808,0,0,1,3,11,699476
2808,0,1,0,3,12,34129
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
2808,0,0,1,3,11,18394
2808,0,0,1,3,11,15804
2808,0,1,0,3,12,34129
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
2543,0,0,1,1,11,147139
5164,0,0,1,3,11,48447
5164,0,0,1,3,11,48447
1483,0,0,1,1,9,123666
9416,0,0,0,1,38,121882
6647,0,0,0,1,29,82354
9263,0,0,0,1,38,119467
7963,0,0,0,1,34,100118
9278,0,0,1,1,22,97341
9416,0,0,1,1,23,99427
6647,0,0,1,1,18,63998
9263,0,0,1,1,22,97302
9416,0,0,1,1,23,99427
6647,0,0,1,1,18,63998
9263,0,0,1,1,22,97302
7963,0,0,1,1,20,79397
9416,0,0,0,1,38,165719
6647,0,0,0,1,29,112972
9263,0,0,0,1,38,162769
9278,0,0,0,1,38,200000
4102,0,0,0,3,18,10000
9416,0,0,1,1,23,2067167
6647,0,0,1,1,18,1520376
9263,0,0,1,1,22,2048400
9278,0,0,1,1,22,2050353
9921,0,0,0,1,40,209265
9768,0,0,0,1,40,206838
8468,0,0,0,1,35,185248
4102,0,0,0,3,18,45948
7152,0,0,0,1,31,169174
9278,0,0,1,1,22,97341
9416,0,0,1,1,23,99427
6647,0,0,1,1,18,63998
9263,0,0,1,1,22,97302
6748,0,0,1,2,19,146588
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
6999,0,0,0,2,37,240713
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
6999,0,0,0,2,37,358313
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
6999,0,0,1,2,24,335481
2808,0,0,1,3,11,15804
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
2808,0,0,1,3,11,18394
9278,0,0,1,1,22,19341
9278,0,0,1,1,22,19341
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
9412,1,0,1,1,23,202019
6643,1,0,1,1,18,160214
9259,1,0,1,1,22,199707
7959,1,0,1,1,20,177371
2808,0,0,1,3,11,14755
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
2808,0,0,1,3,11,14755
2808,0,0,1,3,11,14755
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
9278,0,0,1,1,22,97341
9416,0,0,1,1,23,99427
6647,0,0,1,1,18,63998
9263,0,0,1,1,22,97302
9278,1,0,1,1,22,175341
9416,1,0,1,1,23,177427
6647,1,0,1,1,18,141998
9263,1,0,1,1,22,175302
9278,1,0,1,1,22,175341
9416,1,0,1,1,23,177427
6647,1,0,1,1,18,141998
9263,1,0,1,1,22,175302
9278,1,0,1,1,22,175341
9416,1,0,1,1,23,177427
6647,1,0,1,1,18,141998
9263,1,0,1,1,22,175302
9278,0,0,1,1,22,97341
9416,0,0,1,1,23,99427
6647,0,0,1,1,18,63998
9263,0,0,1,1,22,97302
9278,0,0,1,1,22,19341
9416,0,0,1,1,23,21427
9263,0,0,1,1,22,19302
9278,0,0,1,1,22,19341
9416,0,0,1,1,23,21427
9263,0,0,1,1,22,19302
9278,0,0,1,1,22,19341
9416,0,0,1,1,23,21427
9263,0,0,1,1,22,19302
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
9278,0,0,1,1,22,19341
9416,0,0,1,1,23,21427
9263,0,0,1,1,22,19302
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
9278,1,0,0,1,38,129925
9416,1,0,0,1,38,132403
6647,1,0,0,1,29,89702
9263,1,0,0,1,38,129859
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
9278,0,0,1,1,22,19341
9416,0,0,1,1,23,21427
9263,0,0,1,1,22,19302
4102,0,0,0,3,18,45948
9278,0,0,1,1,22,83041
9416,0,0,1,1,23,21427
9263,0,0,1,1,22,19302
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
2808,0,0,1,3,11,14755
2808,1,0,1,3,11,108355
2808,0,0,1,3,11,14755
2808,0,0,0,3,13,46464
2808,0,1,0,3,12,34129
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
2808,0,1,0,3,12,13892
2808,0,1,0,3,12,13633
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
4102,0,0,0,3,18,45948
